	9.971000	-20.668473	1.024734	88.586646	-2.773744E-7	2.081631E-7	3.523575E-6	1.429667E-6	0.054846
	10.971000	-19.911708	1.001923	88.578911	1.286524E-7	9.929187E-7	3.815078E-6	1.517129E-6	0.047111
	11.971000	-23.888751	1.006391	88.580626	-3.890344E-7	-2.267612E-7	3.443160E-6	1.614308E-6	0.048826
	12.971000	-19.197880	0.990585	88.580206	3.621199E-7	3.405311E-7	4.327719E-6	1.643462E-6	0.048406
	13.971000	-15.092026	0.963119	88.576321	7.681482E-7	-3.213092E-7	3.985958E-6	1.624026E-6	0.044521
	14.971000	-19.976114	0.971639	88.594240	2.301611E-7	-5.657378E-8	3.975906E-6	1.468538E-6	0.062440
	15.971000	-15.032987	0.979676	88.594100	4.737798E-7	4.742981E-8	4.307615E-6	9.923611E-7	0.062300
	16.971000	-20.217634	0.940054	88.600260	1.895573E-7	-1.416666E-7	3.845233E-6	1.381078E-6	0.068460
	17.971000	-18.231797	0.943663	88.586331	2.606131E-7	2.081633E-7	4.528755E-6	1.565719E-6	0.054531
	18.971000	-17.888300	0.946266	88.600575	2.200095E-7	4.350807E-7	4.599118E-6	1.944717E-6	0.068775
	19.971000	-21.419872	0.918035	88.598265	1.997072E-7	1.230690E-7	4.036216E-6	1.429667E-6	0.066465
	20.971000	-24.527440	0.914452	88.601555	-1.251155E-7	-2.740356E-7	4.116632E-6	1.760076E-6	0.069755
	21.971000	-27.549134	0.914909	88.600750	-1.048126E-7	1.419791E-7	4.508651E-6	1.993307E-6	0.068950
	22.971000	-22.117598	0.904899	88.596270	-2.469238E-7	1.514332E-7	4.398081E-6	1.818384E-6	0.064470
	23.971000	-20.282040	0.899894	88.600820	1.001619E-6	2.081631E-7	4.337771E-6	1.925281E-6	0.069020
	24.971000	-20.072722	0.892716	88.601940	2.200098E-7	-1.511216E-7	4.136734E-6	1.662897E-6	0.070140
	25.971000	-22.428892	0.881149	88.597705	5.549834E-7	2.270741E-7	3.835180E-6	1.750358E-6	0.065905
	26.971000	-15.977602	0.886355	88.603480	2.200094E-7	-3.591298E-7	4.076424E-6	2.119641E-6	0.071680
	27.971000	-18.596761	0.876976	88.599595	3.012150E-7	-2.834905E-7	3.965853E-6	1.332488E-6	0.067795
	28.971000	-21.656025	0.886798	88.602185	7.072465E-7	-4.711761E-8	3.935698E-6	2.974819E-6	0.070385
	29.971000	-22.080028	0.856031	88.604040	5.042310E-7	-2.078510E-7	4.247304E-6	2.955383E-6	0.072240
	30.971000	-15.462358	0.843204	88.603655	6.767914E-7	-1.133020E-7	4.176941E-6	2.401460E-6	0.071855
	31.971000	-29.127070	0.844358	88.597845	5.549827E-7	-3.024003E-7	4.508652E-6	2.469486E-6	0.066045
	32.971000	-17.528703	0.816127	88.601240	7.579992E-7	3.688958E-7	4.438288E-6	2.352870E-6	0.069440
	33.971000	-19.815100	0.808707	88.605825	8.798083E-7	2.081623E-7	4.629273E-6	2.459767E-6	0.074025
	34.971000	-15.671676	0.803661	88.602465	8.595063E-7	4.823546E-7	4.810207E-6	3.237204E-6	0.070665
	35.971000	-23.174923	0.818756	88.609465	1.011765E-6	-2.820800E-8	4.850414E-6	2.566665E-6	0.077665
	36.971000	-19.117373	0.796295	88.601870	1.184329E-6	3.972610E-7	5.071554E-6	3.052563E-6	0.070070
	37.971000	-14.866606	0.792068	88.608030	3.824192E-7	-3.118553E-7	4.749895E-6	2.420896E-6	0.076230
	38.971000	-23.282266	0.779120	88.608275	1.997089E-7	4.161700E-7	5.111762E-6	2.906793E-6	0.076475
	39.971000	-27.173434	0.742557	88.604075	6.260395E-7	1.419790E-7	4.820259E-6	2.712434E-6	0.072275
	40.971000	-22.466462	0.760496	88.607260	3.316679E-7	5.296293E-7	5.141917E-6	2.780460E-6	0.075460
	41.971000	-17.963440	0.764320	88.607050	1.011767E-6	6.052681E-7	5.031347E-6	3.246921E-6	0.075250
	42.971000	-18.140555	0.720887	88.611110	3.519685E-7	5.012652E-7	4.669481E-6	2.712434E-6	0.079310
	43.971000	-24.463034	0.732466	88.618285	3.113633E-7	9.470483E-8	5.202228E-6	3.421844E-6	0.086485
	44.971000	-23.072947	0.724335	88.614610	1.164029E-6	1.514338E-7	4.840362E-6	3.878589E-6	0.082810
	45.971000	-24.468401	0.703403	88.618810	4.534772E-7	2.648919E-7	4.930829E-6	3.314947E-6	0.087010
	46.971000	-25.987299	0.698761	88.616920	9.001074E-7	6.634013E-8	4.870517E-6	3.334383E-6	0.085120
	47.971000	-13.138391	0.717707	88.621610	1.692564E-7	5.296291E-7	5.262539E-6	3.285793E-6	0.089810
	48.971000	-17.856097	0.684578	88.617410	7.376987E-7	7.754566E-7	5.574145E-6	3.412127E-6	0.085610
	49.971000	-17.217409	0.667725	88.627770	5.042299E-7	1.608891E-7	5.785234E-6	3.266357E-6	0.095970
	50.971000	-16.825609	0.675400	88.623570	1.286529E-7	2.081624E-7	5.865649E-6	3.023408E-6	0.091770
	51.971000	-27.286144	0.671550	88.625705	3.621222E-7	3.594422E-7	5.724923E-6	2.430614E-6	0.093905
	52.971000	-14.040068	0.614940	88.636905	7.985999E-7	8.132762E-7	5.915908E-6	3.431562E-6	0.105105
	53.971000	-23.153454	0.611491	88.636555	1.052368E-6	3.027126E-7	6.086790E-6	3.732819E-6	0.104755
	54.971000	-16.364035	0.604689	88.644535	5.955865E-7	9.456443E-7	5.925960E-6	4.063231E-6	0.112735
	55.971000	-17.083231	0.583180	88.633755	2.707606E-7	8.227296E-7	5.473627E-6	3.645358E-6	0.101955
	56.971000	-19.396464	0.552158	88.634350	6.869423E-7	1.134742E-6	6.016427E-6	3.499589E-6	0.102550
	57.971000	-16.648493	0.555365	88.643345	5.042320E-7	1.106377E-6	6.016427E-6	3.839717E-6	0.111545
	58.971000	-21.409137	0.556290	88.619370	8.290531E-7	9.550985E-7	5.714872E-6	3.829999E-6	0.087570
	59.971000	-19.943911	0.524557	88.537261	5.752839E-7	1.607487E-6	5.493731E-6	4.354770E-6	0.005461
	60.971000	-18.736307	0.510764	88.615030	4.433255E-7	9.645552E-7	6.096842E-6	4.267308E-6	0.083230
	61.971000	-24.302020	0.475421	88.760979	2.098592E-7	8.983700E-7	6.086790E-6	4.413079E-6	0.229179
	62.971000	-32.379550	0.470926	88.658325	-3.305022E-9	1.144197E-6	4.629273E-6	4.053513E-6	0.126525
	63.971000	-72.847708	0.450357	88.667915	-3.991830E-7	1.136137E-7	4.566522E-8	3.946615E-6	0.136115
	64.971000	-119.509533	0.435235	88.686185	-2.104498E-6	-5.198623E-7	-5.613422E-6	1.779513E-6	0.154385
	65.971000	-169.740499	0.426969	88.683840	-2.997755E-6	-1.465347E-6	-1.005621E-5	-4.653229E-7	0.152040
	66.971000	-201.095271	0.412679	88.701480	-3.078959E-6	-8.980564E-7	-1.292088E-5	-8.346023E-7	0.169680
	67.971000	-229.299537	0.412679	88.689125	-4.489900E-6	-1.531531E-6	-1.647908E-5	-1.767517E-6	0.157325
	68.971000	-267.196840	0.391493	88.678450	-5.230892E-6	-2.552653E-6	-1.983622E-5	-3.293217E-6	0.146650
	69.971000	-299.834356	0.383737	88.665465	-5.251193E-6	-2.770113E-6	-2.347478E-5	-4.517661E-6	0.133665
	70.971000	-331.554093	0.386904	88.617970	-5.971886E-6	-3.280672E-6	-2.696254E-5	-5.236777E-6	0.086170
	71.971000	-357.182138	0.381496	88.611005	-6.936192E-6	-3.942509E-6	-3.066135E-5	-6.412627E-6	0.079205
	72.971000	-396.823759	0.371661	88.615170	-7.677182E-6	-4.320700E-6	-3.391788E-5	-7.559320E-6	0.083370
	73.971000	-433.894525	0.356915	88.662140	-8.306514E-6	-4.594889E-6	-3.796841E-5	-8.433916E-6	0.130340
	74.971000	-468.453474	0.330334	88.668755	-8.986599E-6	-5.190539E-6	-4.160683E-5	-9.648628E-6	0.136955
	75.971000	-497.248126	0.346181	88.687375	-9.605782E-6	-5.578184E-6	-4.518491E-5	-1.023169E-5	0.155575
	76.971000	-532.070066	0.348126	88.748519	-1.141257E-5	-5.880737E-6	-4.905443E-5	-1.184482E-5	0.216719
	77.971000	-574.153732	0.308302	88.728569	-1.215355E-5	-6.608753E-6	-5.249175E-5	-1.286517E-5	0.196769
	78.971000	-606.318943	0.300480	88.748764	-1.248852E-5	-7.223309E-6	-5.623056E-5	-1.385637E-5	0.216964
	79.971000	-640.679310	0.298615	88.763359	-1.281333E-5	-7.242218E-6	-5.951707E-5	-1.580960E-5	0.231559
	80.971000	-675.866216	0.293422	88.762589	-1.343251E-5	-8.074234E-6	-6.318546E-5	-1.709232E-5	0.230789
	81.971000	-704.784313	0.313696	88.765599	-1.378777E-5	-8.301147E-6	-6.637142E-5	-1.763650E-5	0.233799
	82.971000	-742.525974	0.272852	88.762764	-1.510732E-5	-8.178235E-6	-7.054228E-5	-1.886090E-5	0.230964
	83.971000	-779.204943	0.279373	88.674355	-1.628477E-5	-8.792791E-6	-7.359753E-5	-1.985209E-5	0.142555
	84.971000	-823.167109	0.267177	88.668755	-1.662988E-5	-9.350617E-6	-7.768792E-5	-2.079468E-5	0.136955
	85.971000	-844.598061	0.258374	88.670925	-1.742161E-5	-9.690985E-6	-8.144663E-5	-2.244665E-5	0.139125
	86.971000	-879.838640	0.242904	88.693535	-1.819303E-5	-9.681530E-6	-8.507466E-5	-2.404030E-5	0.161735
	87.971000	-919.839865	0.226131	88.684050	-1.821333E-5	-1.051354E-5	-8.953679E-5	-2.509950E-5	0.152250
	88.971000	-957.678138	0.226145	88.746699	-1.958362E-5	-1.114700E-5	-9.331550E-5	-2.622671E-5	0.214899
	89.971000	-988.120504	0.227822	88.762799	-2.071030E-5	-1.161028E-5	-9.712433E-5	-2.771346E-5	0.230999
	90.971000	-1028.889231	0.221744	88.764199	-2.084226E-5	-1.150628E-5	-0.000101	-2.841311E-5	0.232399
	91.971000	-1069.695529	0.202838	88.762834	-2.188773E-5	-1.196955E-5	-0.000105	-2.996787E-5	0.231034
	92.971000	-1109.439135	0.199484	88.761994	-2.321741E-5	-1.319865E-5	-0.000109	-3.194047E-5	0.230194
	93.971000	-1144.379160	0.192506	88.762589	-2.372492E-5	-1.317029E-5	-0.000112	-3.338833E-5	0.230789
	94.971000	-1184.095932	0.173507	88.762659	-2.438469E-5	-1.359575E-5	-0.000117	-3.486535E-5	0.230859
	95.971000	-1216.953511	0.191084	88.756604	-2.512565E-5	-1.393611E-5	-0.000121	-3.534149E-5	0.224804
	96.971000	-1259.155267	0.173158	88.762624	-2.630307E-5	-1.465466E-5	-0.000124	-3.607027E-5	0.230824
	97.971000	-1292.726677	0.143572	88.770849	-2.669892E-5	-1.555284E-5	-0.000129	-3.816917E-5	0.239049
	98.971000	-1332.851355	0.157526	88.761084	-2.726733E-5	-1.534484E-5	-0.000132	-3.955871E-5	0.229284
	99.971000	-1359.413291	0.139734	88.782924	-2.890150E-5	-1.634702E-5	-0.000136	-4.054985E-5	0.251124
	100.971000	-1407.696011	0.130543	88.782574	-2.938870E-5	-1.698993E-5	-0.000140	-4.185193E-5	0.250774
	101.971000	-1448.196392	0.128101	88.772179	-3.044431E-5	-1.776520E-5	-0.000144	-4.286250E-5	0.240379
	102.971000	-1478.751477	0.117622	88.768994	-3.105331E-5	-1.733975E-5	-0.000148	-4.428118E-5	0.237194
	103.971000	-1519.380670	0.108685	88.767909	-3.133751E-5	-1.848374E-5	-0.000152	-4.580674E-5	0.236109
	104.971000	-1558.045495	0.089203	88.798744	-3.268746E-5	-1.872011E-5	-0.000156	-4.663268E-5	0.266944
	105.971000	-1593.221684	0.103627	88.819744	-3.316451E-5	-1.950483E-5	-0.000160	-4.837200E-5	0.287944
	106.971000	-1651.202822	0.062152	88.883198	-3.444341E-5	-1.900374E-5	-0.000165	-5.003359E-5	0.351398
	107.971000	-1710.235922	0.087056	88.797379	-3.627041E-5	-2.013828E-5	-0.000169	-5.251138E-5	0.265579
	108.971000	-1774.367801	0.069733	88.772669	-3.733614E-5	-2.060154E-5	-0.000173	-5.426040E-5	0.240869
	109.971000	-1856.259531	0.047030	88.762869	-3.860488E-5	-2.080954E-5	-0.000178	-5.736003E-5	0.231069
	110.971000	-1924.932014	0.044548	88.761224	-4.065515E-5	-2.178335E-5	-0.000184	-5.954628E-5	0.229424
	111.971000	-2013.532674	0.043287	88.764689	-4.185283E-5	-2.220880E-5	-0.000188	-6.221835E-5	0.232889
	112.971000	-2087.636708	0.049942	88.762764	-4.346665E-5	-2.290842E-5	-0.000193	-6.449203E-5	0.230964
	113.971000	-2184.588646	0.022248	88.736514	-4.622738E-5	-2.343787E-5	-0.000199	-6.774706E-5	0.204714
	114.971000	-2287.138516	0.013043	88.724859	-4.753669E-5	-2.368368E-5	-0.000203	-7.051625E-5	0.193059
	115.971000	-2394.797914	0.018813	88.680235	-5.063234E-5	-2.480875E-5	-0.000209	-7.354776E-5	0.148435
	116.971000	-2499.408790	0.009836	88.677575	-5.167775E-5	-2.524365E-5	-0.000214	-7.703592E-5	0.145775
	117.971000	-2612.247502	-0.004360	88.665885	-5.379901E-5	-2.629309E-5	-0.000220	-8.026171E-5	0.134085
	118.971000	-2725.483400	-0.017375	88.669315	-5.654953E-5	-2.699270E-5	-0.000225	-8.397329E-5	0.137515
	119.971000	-2840.447533	-0.014987	88.668335	-5.980750E-5	-2.767341E-5	-0.000231	-8.766541E-5	0.136535
	120.971000	-2968.400166	-0.033597	88.669840	-6.233471E-5	-2.849594E-5	-0.000237	-9.167813E-5	0.138040
	121.971000	-3095.590688	-0.031075	88.666690	-6.424278E-5	-2.937518E-5	-0.000243	-9.540905E-5	0.134890
	122.971000	-3241.158333	-0.063626	88.659620	-6.830250E-5	-3.058533E-5	-0.000248	-9.956743E-5	0.127820
	123.971000	-3385.056830	-0.040642	88.645900	-7.113413E-5	-3.089732E-5	-0.000255	-0.000104	0.114100
	124.971000	-3537.972166	-0.076467	88.641280	-7.445290E-5	-3.204128E-5	-0.000261	-0.000109	0.109480
	125.971000	-3699.528649	-0.076092	88.660670	-7.736568E-5	-3.264635E-5	-0.000268	-0.000114	0.128870
	126.971000	-3852.825137	-0.081727	88.650310	-8.123245E-5	-3.319469E-5	-0.000275	-0.000119	0.118510
	127.971000	-4015.106278	-0.095735	88.648910	-8.469324E-5	-3.513279E-5	-0.000281	-0.000125	0.117110
	128.971000	-4196.134935	-0.096098	88.643905	-8.825548E-5	-3.587022E-5	-0.000288	-0.000130	0.112105
	129.971000	-4373.513994	-0.114346	88.647300	-9.182785E-5	-3.763814E-5	-0.000295	-0.000135	0.115500
	130.971000	-4563.210743	-0.125831	88.657065	-9.623238E-5	-3.822429E-5	-0.000304	-0.000141	0.125265
	131.971000	-4791.282762	-0.125228	88.632845	-0.000101	-3.907515E-5	-0.000311	-0.000147	0.101045
	132.971000	-4948.717682	-0.131239	88.625460	-0.000104	-4.006783E-5	-0.000318	-0.000153	0.093660
	133.971000	-5141.957012	-0.145435	88.614995	-0.000109	-4.062562E-5	-0.000326	-0.000159	0.083195
	134.971000	-5346.784148	-0.158088	88.614155	-0.000113	-4.171283E-5	-0.000333	-0.000165	0.082355
	135.971000	-5540.420844	-0.164394	88.608345	-0.000118	-4.282840E-5	-0.000341	-0.000171	0.076545
	136.971000	-5745.597062	-0.165199	88.600120	-0.000122	-4.418977E-5	-0.000349	-0.000169	0.068320
	137.971000	-5954.090312	-0.177450	88.606560	-0.000127	-4.522971E-5	-0.000357	-0.000175	0.074760
	138.971000	-6156.411431	-0.176551	88.600190	-0.000132	-4.636418E-5	-0.000364	-0.000181	0.068390
	139.971000	-6366.064244	-0.181328	88.605300	-0.000136	-4.759319E-5	-0.000371	-0.000187	0.073500
	140.971000	-6604.866380	-0.190022	88.606805	-0.000141	-4.915307E-5	-0.000379	-0.000194	0.075005
	141.971000	-6743.876541	-0.204299	88.599315	-0.000145	-4.950286E-5	-0.000385	-0.000198	0.067515
	142.971000	-6907.243079	-0.205721	88.600785	-0.000149	-5.026863E-5	-0.000391	-0.000203	0.068985
	143.971000	-7093.479326	-0.237293	88.601800	-0.000153	-5.098712E-5	-0.000398	-0.000207	0.070000
	144.971000	-7327.687717	-0.230598	88.607540	-0.000158	-5.171506E-5	-0.000406	-0.000214	0.075740
	145.971000	-7505.889533	-0.255220	88.607330	-0.000163	-5.276443E-5	-0.000413	-0.000219	0.075530
	146.971000	-7789.294102	-0.244002	88.605020	-0.000170	-5.494825E-5	-0.000424	-0.000229	0.073220
	147.971000	-8046.523069	-0.261687	88.601310	-0.000175	-5.591253E-5	-0.000432	-0.000235	0.069510
	148.971000	-8184.771804	-0.281653	88.602185	-0.000178	-5.745348E-5	-0.000436	-0.000240	0.070385
	149.971000	-8404.398415	-0.280620	88.599280	-0.000184	-5.825704E-5	-0.000445	-0.000247	0.067480
	150.971000	-8681.320371	-0.274461	88.598510	-0.000190	-6.028957E-5	-0.000455	-0.000256	0.066710
	151.971000	-8808.550539	-0.282847	88.601590	-0.000192	-6.046919E-5	-0.000460	-0.000260	0.069790
	152.971000	-9013.589576	-0.313587	88.601940	-0.000197	-6.150909E-5	-0.000466	-0.000266	0.070140
	153.971000	-9493.957659	-0.326656	88.602885	-0.000208	-6.403319E-5	-0.000483	-0.000278	0.071085
	154.971000	-9639.259818	-0.315949	88.601625	-0.000211	-6.434516E-5	-0.000488	-0.000282	0.069825
	155.971000	-9761.949833	-0.310743	88.600575	-0.000214	-6.530942E-5	-0.000493	-0.000286	0.068775
	156.971000	-9873.357948	-0.333942	88.601415	-0.000218	-6.614133E-5	-0.000497	-0.000290	0.069615
	157.971000	-10054.631751	-0.345454	88.603165	-0.000222	-6.737028E-5	-0.000503	-0.000295	0.071365
	158.971000	-10440.543568	-0.370157	88.600610	-0.000230	-6.926097E-5	-0.000516	-0.000307	0.068810
	159.971000	-10602.511788	-0.368573	88.598510	-0.000233	-6.948785E-5	-0.000521	-0.000311	0.066710
	160.971000	-10759.853546	-0.358939	88.600645	-0.000237	-7.119892E-5	-0.000526	-0.000316	0.068845
	161.971000	-10974.544881	-0.369352	88.602465	-0.000242	-7.224825E-5	-0.000534	-0.000323	0.070665
	162.971000	-11286.067811	-0.386875	88.594450	-0.000249	-7.396876E-5	-0.000545	-0.000333	0.062650
	163.971000	-11459.968267	-0.395583	88.594170	-0.000253	-7.463049E-5	-0.000551	-0.000338	0.062370
	164.971000	-11658.016401	-0.415764	88.584231	-0.000258	-7.633209E-5	-0.000558	-0.000345	0.052431
	165.971000	-12044.892285	-0.416730	88.520916	-0.000267	-7.827001E-5	-0.000571	-0.000354	-0.010884
	166.971000	-12193.754926	-0.439071	88.524346	-0.000270	-7.886556E-5	-0.000575	-0.000359	-0.007454
	167.971000	-12322.162815	-0.404694	88.511641	-0.000273	-7.982979E-5	-0.000579	-0.000362	-0.020159
	168.971000	-12786.115234	-0.449188	88.503136	-0.000284	-8.183387E-5	-0.000596	-0.000379	-0.028664
	169.971000	-12989.226333	-0.447162	88.501316	-0.000288	-8.312895E-5	-0.000601	-0.000383	-0.030484
	170.971000	-13102.863892	-0.459345	88.501876	-0.000291	-8.386630E-5	-0.000605	-0.000386	-0.029924
	171.971000	-13227.987677	-0.466993	88.503206	-0.000294	-8.447130E-5	-0.000609	-0.000390	-0.028594
	172.971000	-13371.628962	-0.471917	88.502506	-0.000298	-8.558676E-5	-0.000614	-0.000395	-0.029294
	173.971000	-13661.074982	-0.484262	88.500406	-0.000304	-8.737339E-5	-0.000624	-0.000403	-0.031394
	174.971000	-13844.478214	-0.483443	88.477342	-0.000308	-8.818636E-5	-0.000630	-0.000409	-0.054458
	175.971000	-14044.461526	-0.492970	88.474402	-0.000313	-8.985009E-5	-0.000637	-0.000415	-0.057398
	176.971000	-14449.812473	-0.500323	88.462817	-0.000322	-9.105062E-5	-0.000651	-0.000427	-0.068983
	177.971000	-14631.305899	-0.519309	88.462292	-0.000326	-9.209045E-5	-0.000656	-0.000432	-0.069508
	178.971000	-14748.723372	-0.525133	88.465267	-0.000328	-9.296012E-5	-0.000659	-0.000435	-0.066533
	179.971000	-15086.500431	-0.538282	88.453822	-0.000337	-9.493578E-5	-0.000671	-0.000445	-0.077978
	180.971000	-15255.536877	-0.533908	88.441397	-0.000340	-9.585271E-5	-0.000676	-0.000450	-0.090403
	181.971000	-15408.481953	-0.559751	88.451477	-0.000344	-9.727064E-5	-0.000681	-0.000456	-0.080323
	182.971000	-15787.922832	-0.549016	88.445247	-0.000353	-9.895325E-5	-0.000693	-0.000467	-0.086553
	183.971000	-15936.542352	-0.558006	88.444932	-0.000355	-9.941643E-5	-0.000697	-0.000471	-0.086868
	184.971000	-16102.708287	-0.560475	88.440137	-0.000360	-0.000101	-0.000704	-0.000476	-0.091663
	185.971000	-16394.688094	-0.581192	88.442552	-0.000367	-0.000102	-0.000714	-0.000485	-0.089248
	186.971000	-16637.362809	-0.575865	88.446262	-0.000372	-0.000104	-0.000721	-0.000492	-0.085538
	187.971000	-16803.663858	-0.587754	88.444337	-0.000376	-0.000104	-0.000726	-0.000498	-0.087463
	188.971000	-17028.991589	-0.593483	88.447102	-0.000381	-0.000106	-0.000734	-0.000504	-0.084698
	189.971000	-17191.713042	-0.602245	88.443357	-0.000385	-0.000107	-0.000739	-0.000508	-0.088443
	190.971000	-17238.501672	-0.623874	88.440732	-0.000385	-0.000106	-0.000740	-0.000509	-0.091068
